federation,budget_ans_k_euros,nb_medailles_tokyo,nb_medailles_paris2024,objectif_jo_2030,roi_medaille_par_mEuros
Natation,4200,2,5,6,1.19
Judo,3800,5,8,8,2.11
Athlétisme,5100,1,4,5,0.78
Cyclisme,2900,2,4,4,1.38
Escrime,2100,3,4,3,1.9
Handball,3200,2,2,3,0.62
Rugby 7,2400,1,2,2,0.83
Voile,1800,1,1,2,0.56
Boxe,1600,0,0,1,0.0
Canoë-Kayak,1400,2,1,2,0.71
Lutte,1200,1,0,1,0.0
Tir,900,1,1,1,1.11
Taekwondo,800,0,0,1,0.0
Aviron,1100,0,0,1,0.0
Badminton,700,0,0,1,0.0
Équitation,2200,0,0,1,0.0
Tennis de table,600,0,0,0,0.0
Pentathlon moderne,500,0,0,0,0.0
Triathlon,750,0,0,1,0.0
Ski,3500,0,0,2,0.0
