federation,nb_licencies,nb_clubs,discipline_olympique,annee
Football,1842000,14800,True,2022
Tennis,942000,8400,True,2022
Équitation,546000,2200,True,2022
Judo,471000,5600,True,2022
Basket-ball,431000,3200,True,2022
Handball,405000,3900,True,2022
Rugby à XV,394000,2900,False,2022
Natation,341000,2600,True,2022
Golf,425000,2400,True,2022
Athlétisme,289000,3100,True,2022
Pétanque,268000,9800,False,2022
Cyclisme,239000,4200,True,2022
Badminton,201000,2100,True,2022
Ski,193000,2300,True,2022
Volley-ball,161000,1800,True,2022
Boxe,144000,2900,True,2022
Karaté,120000,3800,False,2022
Tir,148000,1900,True,2022
Voile,101000,1100,True,2022
Aviron,52000,900,True,2022
Escrime,38000,700,True,2022
Lutte,22000,600,True,2022
Taekwondo,18000,450,True,2022
Canoë-Kayak,29000,950,True,2022
Pentathlon moderne,3200,120,True,2022
